id,target
301612,0.099
301613,0.429
301614,0.11100000000000003
301615,0.509
301616,0.162
301617,0.418
301618,0.5770000000000001
301619,0.562
301620,0.47
301621,0.483
301622,0.312
301623,0.27399999999999997
301624,0.33799999999999997
301625,0.22699999999999998
301626,0.5439999999999999
301627,0.499
301628,0.39399999999999996
301629,0.465
301630,0.262
301631,0.42
301632,0.153
301633,0.13
301634,0.415
301635,0.47100000000000003
301636,0.077
301637,0.14700000000000002
301638,0.5529999999999999
301639,0.49200000000000005
301640,0.415
301641,0.466
301642,0.5449999999999999
301643,0.221
301644,0.292
301645,0.243
301646,0.425
301647,0.154
301648,0.385
301649,0.194
301650,0.111
301651,0.155
301652,0.51
301653,0.114
301654,0.263
301655,0.364
301656,0.647
301657,0.616
301658,0.431
301659,0.39
301660,0.276
301661,0.447
301662,0.604
301663,0.271
301664,0.4300000000000001
301665,0.28500000000000003
301666,0.265
301667,0.205
301668,0.265
301669,0.484
301670,0.316
301671,0.21899999999999997
301672,0.151
301673,0.149
301674,0.183
301675,0.18000000000000002
301676,0.198
301677,0.244
301678,0.495
301679,0.057000000000000016
301680,0.09300000000000001
301681,0.235
301682,0.15299999999999994
301683,0.152
301684,0.12600000000000006
301685,0.418
301686,0.483
301687,0.309
301688,0.385
301689,0.451
301690,0.412
301691,0.3750000000000001
301692,0.06
301693,0.307
301694,0.22699999999999998
301695,0.161
301696,0.2859999999999999
301697,0.271
301698,0.14600000000000002
301699,0.193
301700,0.34500000000000003
301701,0.545
301702,0.391
301703,0.5700000000000001
301704,0.313
301705,0.36
301706,0.171
301707,0.051
301708,0.402
301709,0.392
301710,0.21800000000000005
301711,0.23
301712,0.046
301713,0.36200000000000004
301714,0.4350000000000001
301715,0.23200000000000004
301716,0.43
301717,0.201
301718,0.67
301719,0.309
301720,0.43700000000000006
301721,0.46
301722,0.151
301723,0.37
301724,0.306
301725,0.406
301726,0.5519999999999999
301727,0.155
301728,0.332
301729,0.451
301730,0.5280000000000001
301731,0.263
301732,0.308
301733,0.13699999999999998
301734,0.29
301735,0.135
301736,0.575
301737,0.303
301738,0.594
301739,0.327
301740,0.129
301741,0.201
301742,0.407
301743,0.35
301744,0.406
301745,0.096
301746,0.468
301747,0.079
301748,0.234
301749,0.254
301750,0.14300000000000002
301751,0.163
301752,0.222
301753,0.401
301754,0.446
301755,0.30600000000000005
301756,0.311
301757,0.406
301758,0.261
301759,0.3720000000000001
301760,0.439
301761,0.265
301762,0.15400000000000005
301763,0.4480000000000001
301764,0.338
301765,0.53
301766,0.09300000000000001
301767,0.5820000000000001
301768,0.518
301769,0.28600000000000003
301770,0.3690000000000001
301771,0.22000000000000006
301772,0.28
301773,0.28400000000000003
301774,0.106
301775,0.056000000000000015
301776,0.185
301777,0.132
301778,0.062
301779,0.195
301780,0.245
301781,0.28500000000000003
301782,0.158
301783,0.354
301784,0.4280000000000001
301785,0.5
301786,0.491
301787,0.6829999999999999
301788,0.235
301789,0.204
301790,0.35
301791,0.212
301792,0.251
301793,0.444
301794,0.17600000000000002
301795,0.319
301796,0.273
301797,0.10099999999999999
301798,0.37200000000000005
301799,0.14900000000000002
301800,0.2
301801,0.445
301802,0.051
301803,0.235
301804,0.434
301805,0.261
301806,0.447
301807,0.408
301808,0.159
301809,0.628
301810,0.16099999999999998
301811,0.325
301812,0.14800000000000002
301813,0.381
301814,0.29900000000000004
301815,0.191
301816,0.193
301817,0.29200000000000004
301818,0.4
301819,0.462
301820,0.166
301821,0.496
301822,0.16499999999999998
301823,0.499
301824,0.07300000000000001
301825,0.027000000000000003
301826,0.17800000000000002
301827,0.099
301828,0.473
301829,0.187
301830,0.245
301831,0.27
301832,0.044
301833,0.588
301834,0.192
301835,0.52
301836,0.214
301837,0.265
301838,0.122
301839,0.531
301840,0.16499999999999998
301841,0.135
301842,0.5670000000000001
301843,0.087
301844,0.3930000000000001
301845,0.4280000000000001
301846,0.35
301847,0.35200000000000004
301848,0.462
301849,0.28500000000000003
301850,0.35100000000000003
301851,0.336
301852,0.29100000000000004
301853,0.17300000000000001
301854,0.392
301855,0.21899999999999997
301856,0.379
301857,0.31399999999999995
301858,0.422
301859,0.258
301860,0.35700000000000004
301861,0.24600000000000002
301862,0.28
301863,0.084
301864,0.271
301865,0.383
301866,0.4229999999999999
301867,0.381
301868,0.086
301869,0.32199999999999995
301870,0.244
301871,0.298
301872,0.255
301873,0.5630000000000001
301874,0.34700000000000003
301875,0.193
301876,0.499
301877,0.063
301878,0.338
301879,0.255
301880,0.254
301881,0.17
301882,0.13699999999999998
301883,0.792
301884,0.13399999999999998
301885,0.441
301886,0.28500000000000003
301887,0.131
301888,0.146
301889,0.381
301890,0.374
301891,0.14
301892,0.392
301893,0.059000000000000004
301894,0.102
301895,0.474
301896,0.133
301897,0.679
301898,0.482
301899,0.268
301900,0.28700000000000003
301901,0.234
301902,0.34700000000000003
301903,0.374
301904,0.4520000000000001
301905,0.402
301906,0.218
301907,0.20199999999999999
301908,0.334
301909,0.308
301910,0.48
301911,0.047
301912,0.58
301913,0.495
301914,0.28300000000000003
301915,0.501
301916,0.426
301917,0.255
301918,0.4360000000000001
301919,0.344
301920,0.1
301921,0.3430000000000001
301922,0.481
301923,0.15000000000000002
301924,0.21100000000000002
301925,0.5489999999999999
301926,0.341
301927,0.319
301928,0.43799999999999994
301929,0.34
301930,0.221
301931,0.537
301932,0.465
301933,0.21899999999999997
301934,0.35100000000000003
301935,0.4970000000000001
301936,0.221
301937,0.244
301938,0.597
301939,0.432
301940,0.529
301941,0.5529999999999999
301942,0.402
301943,0.138
301944,0.42100000000000004
301945,0.315
301946,0.4360000000000001
301947,0.507
301948,0.193
301949,0.08900000000000001
301950,0.262
301951,0.075
301952,0.3910000000000001
301953,0.40299999999999997
301954,0.381
301955,0.139
301956,0.5210000000000001
301957,0.09
301958,0.252
301959,0.366
301960,0.18899999999999997
301961,0.098
301962,0.532
301963,0.15000000000000002
301964,0.528
301965,0.461
301966,0.496
301967,0.29100000000000004
301968,0.23200000000000004
301969,0.094
301970,0.28900000000000003
301971,0.39
301972,0.53
301973,0.103
301974,0.309
301975,0.177
301976,0.429
301977,0.345
301978,0.253
301979,0.14
301980,0.38
301981,0.387
301982,0.28500000000000003
301983,0.336
301984,0.392
301985,0.411
301986,0.131
301987,0.482
301988,0.24900000000000005
301989,0.4
301990,0.128
301991,0.177
301992,0.463
301993,0.371
301994,0.253
301995,0.065
301996,0.225
301997,0.385
301998,0.598
301999,0.647
302000,0.506
302001,0.17800000000000002
302002,0.151
302003,0.201
302004,0.526
302005,0.071
302006,0.295
302007,0.23600000000000004
302008,0.174
302009,0.373
302010,0.292
302011,0.315
302012,0.214
302013,0.361
302014,0.516
302015,0.318
302016,0.237
302017,0.322
302018,0.418
302019,0.376
302020,0.207
302021,0.528
302022,0.384
302023,0.366
302024,0.221
302025,0.342
302026,0.28800000000000003
302027,0.49700000000000005
302028,0.312
302029,0.325
302030,0.478
302031,0.37
302032,0.588
302033,0.326
302034,0.2540000000000001
302035,0.6769999999999999
302036,0.274
302037,0.573
302038,0.081
302039,0.196
302040,0.4300000000000001
302041,0.6500000000000001
302042,0.33299999999999996
302043,0.47200000000000003
302044,0.459
302045,0.125
302046,0.321
302047,0.27
302048,0.406
302049,0.449
302050,0.331
302051,0.368
302052,0.29600000000000004
302053,0.091
302054,0.30599999999999994
302055,0.37
302056,0.6659999999999999
302057,0.6180000000000001
302058,0.4270000000000001
302059,0.484
302060,0.6060000000000001
302061,0.4270000000000001
302062,0.38
302063,0.191
302064,0.435
302065,0.464
302066,0.313
302067,0.731
302068,0.087
302069,0.4189999999999999
302070,0.201
302071,0.564
302072,0.267
302073,0.225
302074,0.26
302075,0.39799999999999996
302076,0.5820000000000001
302077,0.15
302078,0.17300000000000001
302079,0.34600000000000003
302080,0.086
302081,0.474
302082,0.105
302083,0.248
302084,0.435
302085,0.32799999999999996
302086,0.371
302087,0.313
302088,0.22000000000000006
302089,0.108
302090,0.031000000000000007
302091,0.38299999999999995
302092,0.33299999999999996
302093,0.35300000000000004
302094,0.45399999999999996
302095,0.28300000000000003
302096,0.281
302097,0.427
302098,0.342
302099,0.28200000000000003
302100,0.33
302101,0.254
302102,0.309
302103,0.407
302104,0.462
302105,0.377
302106,0.512
302107,0.462
302108,0.11600000000000002
302109,0.319
302110,0.174
302111,0.23600000000000004
302112,0.319
302113,0.5279999999999999
302114,0.386
302115,0.16699999999999998
302116,0.172
302117,0.276
302118,0.165
302119,0.5870000000000001
302120,0.1
302121,0.062
302122,0.5820000000000001
302123,0.069
302124,0.091
302125,0.311
302126,0.4970000000000001
302127,0.456
302128,0.336
302129,0.259
302130,0.21899999999999997
302131,0.261
302132,0.215
302133,0.235
302134,0.17500000000000002
302135,0.39
302136,0.10499999999999997
302137,0.382
302138,0.35200000000000004
302139,0.375
302140,0.54
302141,0.244
302142,0.301
302143,0.14
302144,0.434
302145,0.14200000000000002
302146,0.32899999999999996
302147,0.444
302148,0.09699999999999999
302149,0.215
302150,0.235
302151,0.28200000000000003
302152,0.361
302153,0.363
302154,0.631
302155,0.64
302156,0.328
302157,0.41700000000000004
302158,0.18899999999999997
302159,0.15500000000000005
302160,0.327
302161,0.38799999999999996
302162,0.631
302163,0.575
302164,0.09300000000000001
302165,0.5959999999999999
302166,0.5619999999999999
302167,0.30100000000000005
302168,0.08199999999999999
302169,0.6849999999999999
302170,0.45
302171,0.201
302172,0.121
302173,0.22000000000000006
302174,0.25
302175,0.467
302176,0.623
302177,0.25
302178,0.16699999999999998
302179,0.387
302180,0.21
302181,0.06399999999999999
302182,0.16799999999999998
302183,0.142
302184,0.423
302185,0.255
302186,0.17300000000000001
302187,0.096
302188,0.201
302189,0.28600000000000003
302190,0.30100000000000005
302191,0.22200000000000006
302192,0.134
302193,0.298
302194,0.432
302195,0.467
302196,0.29100000000000004
302197,0.39
302198,0.234
302199,0.30000000000000004
302200,0.436
302201,0.201
302202,0.29500000000000004
302203,0.127
302204,0.133
302205,0.5129999999999999
302206,0.273
302207,0.15500000000000005
302208,0.257
302209,0.13899999999999998
302210,0.636
302211,0.311
302212,0.32399999999999995
302213,0.172
302214,0.5800000000000001
302215,0.436
302216,0.193
302217,0.232
302218,0.28
302219,0.18600000000000003
302220,0.115
302221,0.107
302222,0.34800000000000003
302223,0.16099999999999998
302224,0.054000000000000006
302225,0.18899999999999997
302226,0.239
302227,0.18899999999999997
302228,0.424
302229,0.415
302230,0.632
302231,0.382
302232,0.11300000000000003
302233,0.39799999999999996
302234,0.217
302235,0.43700000000000006
302236,0.315
302237,0.128
302238,0.314
302239,0.14
302240,0.068
302241,0.28600000000000003
302242,0.427
302243,0.053000000000000005
302244,0.359
302245,0.21899999999999997
302246,0.077
302247,0.179
302248,0.317
302249,0.268
302250,0.34600000000000003
302251,0.374
302252,0.295
302253,0.473
302254,0.579
302255,0.08900000000000001
302256,0.23200000000000004
302257,0.281
302258,0.18
302259,0.281
302260,0.046
302261,0.407
302262,0.341
302263,0.266
302264,0.78
302265,0.35700000000000004
302266,0.462
302267,0.371
302268,0.298
302269,0.17300000000000001
302270,0.382
302271,0.4189999999999999
302272,0.4280000000000001
302273,0.241
302274,0.4890000000000001
302275,0.29100000000000004
302276,0.40299999999999997
302277,0.166
302278,0.506
302279,0.316
302280,0.509
302281,0.244
302282,0.4900000000000001
302283,0.207
302284,0.30599999999999994
302285,0.095
302286,0.174
302287,0.5399999999999998
302288,0.546
302289,0.28700000000000003
302290,0.154
302291,0.215
302292,0.527
302293,0.466
302294,0.192
302295,0.5850000000000001
302296,0.28800000000000003
302297,0.267
302298,0.215
302299,0.556
302300,0.5119999999999999
302301,0.331
302302,0.374
302303,0.332
302304,0.374
302305,0.204
302306,0.08199999999999999
302307,0.303
302308,0.075
302309,0.14
302310,0.18800000000000006
302311,0.5790000000000001
302312,0.384
302313,0.272
302314,0.25799999999999995
302315,0.108
302316,0.16899999999999998
302317,0.125
302318,0.2600000000000001
302319,0.32299999999999995
302320,0.3609999999999999
302321,0.217
302322,0.446
302323,0.434
302324,0.38
302325,0.235
302326,0.275
302327,0.32399999999999995
302328,0.30500000000000005
302329,0.29800000000000004
302330,0.565
302331,0.391
302332,0.41700000000000004
302333,0.546
302334,0.393
302335,0.38299999999999995
302336,0.272
302337,0.784
302338,0.3629999999999999
302339,0.223
302340,0.645
302341,0.64
302342,0.052000000000000005
302343,0.22699999999999998
302344,0.581
302345,0.469
302346,0.2
302347,0.631
302348,0.11900000000000001
302349,0.5269999999999999
302350,0.475
302351,0.14800000000000002
302352,0.32399999999999995
302353,0.21
302354,0.45
302355,0.333
302356,0.27899999999999997
302357,0.33899999999999997
302358,0.36700000000000005
302359,0.34500000000000003
302360,0.35600000000000004
302361,0.2
302362,0.3690000000000001
302363,0.204
302364,0.531
302365,0.413
302366,0.127
302367,0.35000000000000003
302368,0.4360000000000001
302369,0.6380000000000001
302370,0.457
302371,0.405
302372,0.264
302373,0.321
302374,0.4440000000000001
302375,0.19399999999999998
302376,0.48
302377,0.265
302378,0.218
302379,0.368
302380,0.128
302381,0.366
302382,0.13699999999999998
302383,0.258
302384,0.268
302385,0.5429999999999999
302386,0.348
302387,0.463
302388,0.38
302389,0.192
302390,0.4189999999999999
302391,0.35
302392,0.08600000000000001
302393,0.364
302394,0.21899999999999997
302395,0.5740000000000001
302396,0.23600000000000002
302397,0.401
302398,0.293
302399,0.35600000000000004
302400,0.19399999999999998
302401,0.307
302402,0.34700000000000003
302403,0.179
302404,0.4170000000000001
302405,0.205
302406,0.29000000000000004
302407,0.174
302408,0.416
302409,0.30300000000000005
302410,0.22800000000000006
302411,0.16799999999999998
302412,0.474
302413,0.195
302414,0.448
302415,0.254
302416,0.56
302417,0.557
302418,0.272
302419,0.204
302420,0.328
302421,0.621
302422,0.406
302423,0.397
302424,0.28900000000000003
302425,0.18600000000000003
302426,0.204
302427,0.6439999999999999
302428,0.129
302429,0.34900000000000003
302430,0.5200000000000001
302431,0.18
302432,0.205
302433,0.06200000000000001
302434,0.375
302435,0.521
302436,0.234
302437,0.16799999999999998
302438,0.41
302439,0.521
302440,0.354
302441,0.122
302442,0.257
302443,0.278
302444,0.233
302445,0.205
302446,0.259
302447,0.094
302448,0.5509999999999999
302449,0.337
302450,0.274
302451,0.149
302452,0.545
302453,0.506
302454,0.18100000000000002
302455,0.43799999999999994
302456,0.45
302457,0.09300000000000001
302458,0.21
302459,0.07200000000000001
302460,0.14400000000000002
302461,0.475
302462,0.595
302463,0.234
302464,0.177
302465,0.325
302466,0.354
302467,0.29
302468,0.133
302469,0.179
302470,0.342
302471,0.427
302472,0.106
302473,0.20199999999999999
302474,0.265
302475,0.13399999999999998
302476,0.163
302477,0.145
302478,0.386
302479,0.247
302480,0.364
302481,0.564
302482,0.222
302483,0.3469999999999999
302484,0.384
302485,0.339
302486,0.541
302487,0.328
302488,0.33
302489,0.20199999999999999
302490,0.35700000000000004
302491,0.237
302492,0.473
302493,0.172
302494,0.6119999999999999
302495,0.16499999999999998
302496,0.237
302497,0.34600000000000003
302498,0.34500000000000003
302499,0.35200000000000004
302500,0.07100000000000001
302501,0.3850000000000001
302502,0.405
302503,0.396
302504,0.39799999999999996
302505,0.19399999999999998
302506,0.3350000000000001
302507,0.349
302508,0.193
302509,0.312
302510,0.4390000000000001
302511,0.223
302512,0.369
302513,0.465
302514,0.30999999999999994
302515,0.6509999999999999
302516,0.47600000000000003
302517,0.32899999999999996
302518,0.063
302519,0.22
302520,0.526
302521,0.41
302522,0.418
302523,0.649
302524,0.154
302525,0.117
302526,0.254
302527,0.275
302528,0.174
302529,0.4400000000000001
302530,0.207
302531,0.422
302532,0.4859999999999999
302533,0.6890000000000001
302534,0.21899999999999997
302535,0.395
302536,0.207
302537,0.161
302538,0.4470000000000001
302539,0.34900000000000003
302540,0.195
302541,0.302
302542,0.068
302543,0.187
302544,0.127
302545,0.38299999999999995
302546,0.196
302547,0.376
302548,0.17
302549,0.17600000000000002
302550,0.36700000000000005
302551,0.079
302552,0.609
302553,0.384
302554,0.23400000000000004
302555,0.104
302556,0.82
302557,0.243
302558,0.4170000000000001
302559,0.4530000000000001
302560,0.22000000000000006
302561,0.5529999999999999
302562,0.05800000000000001
302563,0.29300000000000004
302564,0.175
302565,0.275
302566,0.156
302567,0.275
302568,0.313
302569,0.17800000000000002
302570,0.387
302571,0.173
302572,0.525
302573,0.13
302574,0.3970000000000001
302575,0.33299999999999996
302576,0.24600000000000002
